event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-15 20:55:07 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,715.33,517038661,5cc65749-fc66-424f-8c22-2d4d8ec41096
2019-11-19 04:25:03 UTC,view,17200917,2053013559792632471,furniture.living_room.sofa,,1029.22,514483307,a94f2624-0253-48a7-af6c-552f9b6444e7
2019-11-13 20:10:10 UTC,view,19300029,2053013566033757167,appliances.ironing_board,nika,24.43,520112576,d5c21ad2-6527-4b38-80ea-3928569125a0
2019-11-28 03:08:42 UTC,view,100020494,2179887855134835524,,omabelle,2033.51,536010516,eee7c40c-fda5-44ba-8c79-ca52ff703bff
2019-11-28 09:23:27 UTC,cart,1005238,2053013555631882655,electronics.smartphone,oppo,308.63,568064716,1e3d165f-f256-4958-94da-f424af9c6962
2019-11-16 02:47:55 UTC,view,4400262,2053013555095011711,appliances.kitchen.coffee_machine,,398.95,517130296,1b6a549f-2f21-46ce-8fac-64c82818ce96
2019-11-13 08:04:51 UTC,view,8700225,2053013563097744201,appliances.personal.hair_cutter,remington,67.96,548671785,8ac1e3ea-b5a5-4860-b9a6-26275cb6cca4
2019-11-01 12:57:37 UTC,view,31501044,2053013558031024687,,luminarc,102.71,559698872,8cde0cc4-f01f-4472-84e6-65f3a08316ba
2019-11-29 17:13:54 UTC,view,1004617,2053013555631882655,electronics.smartphone,xiaomi,471.05,572939311,3aa5b109-d08a-4c9b-9715-cc8efac66325
2019-11-03 20:52:00 UTC,view,3700769,2053013565983425517,appliances.environment.vacuum,samsung,123.53,518579047,157aafb4-7ce7-490d-8bf0-6d8871693014
2019-11-21 16:28:14 UTC,view,1005113,2053013555631882655,electronics.smartphone,apple,1052.28,532669101,78742e2d-4177-4d78-a36b-8c73ea0c7805
2019-11-24 08:11:32 UTC,view,12707222,2053013553559896355,,tigar,92.67,516778660,71a29d7d-8b3a-464e-b22c-eca791430343
2019-11-11 19:24:14 UTC,view,12709084,2053013553559896355,,tigar,88.16,527301776,6578e064-3512-4ee3-bba5-0d6d10d811d1
2019-11-08 10:05:58 UTC,view,5100577,2053013553341792533,electronics.clocks,samsung,290.78,568877110,0abb2be8-78d7-4137-9f14-5a74f17a6f63
2019-11-26 06:31:37 UTC,view,5100816,2053013553375346967,,xiaomi,32.18,515772820,6f6a9165-ab59-4589-a2e5-64b599d76e06
2019-11-24 12:48:04 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,134.46,575940871,f55a60e8-74b6-47b6-a99e-df940f797e3d
2019-11-10 19:20:54 UTC,view,28720715,2053013565228450757,apparel.shoes,respect,79.02,559639647,0d21fa8b-baeb-4cc7-a7c7-438f6066665a
2019-11-08 08:34:20 UTC,view,2601584,2053013563970159485,,gorenje,342.83,568862985,dce5ecb7-50ca-46bb-879a-618206555e89
2019-11-09 21:31:05 UTC,view,3800660,2053013566176363511,appliances.iron,vitek,28.29,519795461,7e464053-1bb5-4d73-83b9-ac7e4caac4f5
2019-11-24 15:52:47 UTC,view,19300007,2053013566033757167,appliances.ironing_board,perilla,43.73,550510488,5a2663c7-eff5-44d2-85fa-569668396090
2019-11-25 18:48:18 UTC,view,100019218,2053013555631882655,electronics.smartphone,xiaomi,257.15,512932223,639ff353-ebb9-402c-bbf2-4693b7409184
2019-11-26 08:18:56 UTC,cart,12703656,2053013553559896355,,continental,85.72,576868795,f6cdbcaa-a15e-478f-83b5-7d72b0045531
2019-11-02 15:56:29 UTC,view,28712565,2053013565782098913,apparel.shoes,respect,89.84,513501783,9a3a1b40-098d-4383-be6a-8a495f404944
2019-11-13 03:15:07 UTC,view,1004858,2053013555631882655,electronics.smartphone,samsung,127.09,519933838,ea3c8eb4-5f72-465a-80f1-e3fa1ff45563
2019-11-20 16:07:59 UTC,view,6200259,2053013552293216471,appliances.environment.air_heater,midea,55.58,557682652,c66bc47e-159d-4d15-a217-c4f3ef5d8c65
2019-11-04 16:02:19 UTC,view,3500009,2053013555287949705,,bosch,290.1,567521413,386d7842-2aa2-414e-8af0-679874ac19c0
2019-11-07 12:36:01 UTC,view,3700094,2053013565983425517,appliances.environment.vacuum,philips,101.91,514631967,eb721407-78e9-4b2b-8758-54c83adef48a
2019-11-01 05:25:28 UTC,view,12705385,2053013553559896355,,tigar,36.49,536285168,27e19511-cfe9-4213-aad3-d4533cee116f
2019-11-23 02:23:30 UTC,view,1004564,2053013555631882655,electronics.smartphone,meizu,128.45,537755114,91f4b490-db14-4385-a98f-222da960fa28
2019-11-10 09:58:43 UTC,view,28712565,2053013565782098913,apparel.shoes,respect,89.84,522782473,86ea193b-e7bb-428e-a696-52de536e2a7f
2019-11-25 12:23:35 UTC,view,100013630,2053013554004492609,computers.components.cooler,pccooler,10.67,576485547,ef0cc3f6-3c2d-4dbf-ad7c-e59e5a4185c8
2019-11-15 14:24:26 UTC,view,12709380,2053013553559896355,,viatti,38.1,569354443,01d31037-55b4-41fe-a696-9e1cc0fe5a97
2019-11-09 03:46:53 UTC,view,5100765,2053013553341792533,electronics.clocks,garmin,1621.04,567899844,07d762ac-85d8-41ca-b9e0-108034c3b661
2019-11-15 20:16:53 UTC,view,32801021,2055156924273394455,,,191.17,516688686,cc4a1c92-5f6b-4981-b7d1-ab01b3b90cca
2019-11-13 02:35:35 UTC,view,17301388,2053013553853497655,,,44.32,515069218,18b21ec8-6ad8-415f-9383-b1a4e251e58d
2019-11-06 03:24:20 UTC,view,12703300,2053013553559896355,,cordiant,64.35,518291513,367c3434-3213-4a33-8ca4-98c70b5a6d8a
2019-11-17 13:20:52 UTC,view,21404419,2053013561579406073,electronics.clocks,,26.0,559973037,8d6e554c-1f96-49f3-8588-fbf4c99e5b40
2019-11-15 21:10:20 UTC,view,5600354,2053013562913194819,,braun,106.31,537734031,2a867cd3-2f5e-4a74-abb2-a043dd71e174
2019-11-07 19:12:12 UTC,view,12705219,2053013553559896355,,viatti,61.26,512408196,ff7c921c-77b2-45e5-b600-927b54eb00b5
2019-11-30 10:50:11 UTC,view,5700367,2053013553970938175,auto.accessories.player,swat,141.57,544498148,4aa157ad-3bdf-4ef4-901b-6abe4f5c82fd
2019-11-10 15:18:56 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1332.85,553695296,98d3b795-2e1b-4748-a49e-74672d5c156d
2019-11-25 17:30:07 UTC,view,7202288,2053013553165631753,,lego,92.67,576646723,fc24cb69-9d21-404a-b2f1-c9e2cbde71a0
2019-11-16 06:13:32 UTC,view,16800179,2053013558316237377,furniture.kitchen.table,,153.16,535116581,b03300be-0319-4a43-9126-d8870e859733
2019-11-15 13:11:36 UTC,view,26300078,2053013563584283495,,lucente,316.1,516201164,ee5fa485-2355-42d0-8738-e06589c7b18d
2019-11-02 14:38:21 UTC,view,1004867,2053013555631882655,electronics.smartphone,xiaomi,478.26,566512220,0fe89c14-0a4b-442a-8301-8dfbb24a6c1d
2019-11-03 09:42:34 UTC,view,28716998,2053013565228450757,apparel.shoes,respect,82.63,514249114,8c076441-ca39-4206-8703-1b9d7becee9c
2019-11-08 15:15:41 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,715.32,569004909,16005994-4e85-4aca-906d-90ded6eaddc5
2019-11-27 11:46:10 UTC,view,26403362,2053013563651392361,,,77.22,546793267,b46ec1de-bc77-4805-9fe5-503082480127
2019-11-23 14:16:50 UTC,view,12717514,2053013553559896355,,dunlop,141.57,514420987,82af4eec-fbf7-41cb-81d5-cf70f3da18ef
2019-11-16 06:45:38 UTC,view,51000001,2134905044766557181,appliances.environment.vacuum,bosch,178.75,512438401,9531cc85-a1ce-421b-bc02-538b3edda579
2019-11-30 14:23:24 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,457.92,521134767,f3f1651a-c34b-4cd0-ac6f-25783f6842f3
2019-11-04 08:57:08 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,138.92,518958924,31518432-c2e2-4f75-a7b8-52f1e198ccb0
2019-11-03 04:31:10 UTC,view,44300063,2100825583029060150,apparel.jeans,,31.66,514316667,9967b630-5a39-4d3f-9389-c415aaaa782b
2019-11-27 08:16:41 UTC,view,28718287,2053013565480109009,apparel.shoes.keds,tamaris,77.22,567877746,99964651-7b99-43f7-aa86-8911fb1b53bf
2019-11-15 07:37:29 UTC,view,26403318,2053013563651392361,,,250.46,531561798,e4b66684-297e-4055-b074-d558bcf868af
2019-11-02 08:16:15 UTC,view,26400195,2053013563651392361,,,193.83,514450508,b5ddb679-e505-4b46-b2e6-0a2620d61f2c
2019-11-05 17:58:15 UTC,view,42900014,2098563450757186313,construction.tools.light,philips,16.13,567209614,b863e1cd-a3aa-4e43-a250-69810396387d
2019-11-04 02:55:15 UTC,view,11200406,2053013562946749253,appliances.personal.scales,scarlett,9.48,553918862,7830e3f4-bab1-4b82-8908-d06a98efaa70
2019-11-08 00:23:20 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,915.08,528275674,1acc3c88-8972-42c9-9e36-998a69141b01
2019-11-03 15:08:09 UTC,cart,1005006,2053013555631882655,electronics.smartphone,xiaomi,85.86,546979260,9463b9e0-5ba8-491a-9e0a-020863ee9a21
2019-11-14 20:09:01 UTC,view,1004309,2053013555631882655,electronics.smartphone,prestigio,50.94,536525247,806d2d76-5232-41e7-ad52-2c26776270e8
2019-11-15 19:51:59 UTC,view,28716603,2053013565639492569,apparel.shoes,baden,82.63,512808813,f81c26c0-aacd-4db3-86a6-2a7117b76962
2019-11-17 11:16:11 UTC,cart,1004665,2053013555631882655,electronics.smartphone,samsung,842.98,559821251,bc2e249e-baef-4260-b5bf-2fdea9f3814d
2019-11-19 06:25:38 UTC,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,69.47,554102572,fcae6609-c135-40ed-9bef-a38081bae0a2
2019-11-23 14:59:43 UTC,view,100005146,2137704926053138958,,can-am,154.57,575021567,261c4f6a-947d-470b-aa69-7e768c15dd07
2019-11-09 20:00:58 UTC,view,7005063,2053013560346280633,kids.carriage,babytime,61.18,517025420,0bae0b84-4097-dc09-d6a2-b6ed83f50b6f
2019-11-22 12:22:21 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1012.33,571895190,2323c799-6aac-4abf-883b-85121802b7ae
2019-11-28 11:07:38 UTC,view,1004849,2053013555631882655,electronics.smartphone,huawei,900.62,516999277,0cc5a500-83c2-46c2-8121-d4b591c1f04c
2019-11-04 19:03:28 UTC,view,1801960,2053013554415534427,electronics.video.tv,haier,334.6,515519477,2330714c-9ba8-4f70-9d13-8328b43aded2
2019-11-18 19:57:22 UTC,view,20900202,2053013561453576945,,jockey,106.03,512997529,3a848090-0e8d-4ef9-9a0d-16954fbccb83
2019-11-18 05:29:11 UTC,view,3100689,2053013555262783879,appliances.kitchen.blender,moulinex,51.46,512763609,f7beb381-5272-4449-b216-004245427abe
2019-11-03 10:45:11 UTC,view,2702628,2053013563911439225,appliances.kitchen.refrigerators,arg,154.42,448252433,f3ce7f63-03ac-4189-b59d-da3e6eb1760f
2019-11-15 10:10:14 UTC,view,28703809,2053013565069067197,apparel.shoes.keds,nike,61.57,516407090,d840b8e1-b2ab-4381-a4c0-5ed1661c1f81
2019-11-20 03:49:19 UTC,purchase,1002544,2053013555631882655,electronics.smartphone,apple,488.82,572495830,cb2a43f8-9b5d-45c4-b8ab-b298bb062a8b
2019-11-17 18:42:34 UTC,view,1005186,2053013555631882655,electronics.smartphone,samsung,720.46,527238286,f2796911-fd47-40ec-8afa-6c226841b030
2019-11-06 15:31:32 UTC,view,1005253,2053013555631882655,electronics.smartphone,xiaomi,298.59,563762973,279cd91b-627b-4176-a0ac-6941944fdfb2
2019-11-17 14:49:18 UTC,view,1002528,2053013555631882655,electronics.smartphone,apple,642.98,553240774,4bdfb9d6-ad2b-425b-b67b-d7db3b1f7951
2019-11-12 09:46:22 UTC,view,37100217,2075962341790319330,,crockid,4.38,519071075,33ce307b-92c7-4e8a-a8b5-de80505eb91e
2019-11-25 04:26:08 UTC,view,6800658,2053013554222596431,computers.components.hdd,kingston,40.11,575878953,9e2be2d4-5194-41bf-99e2-a81741bd9d30
2019-11-06 01:46:46 UTC,view,26500314,2053013563550729061,,lucente,256.89,542506193,9a878783-a0fe-4a08-9a76-12cb32bfa247
2019-11-15 01:39:15 UTC,view,3700779,2053013565983425517,appliances.environment.vacuum,xiaomi,297.18,513594689,38111fac-0026-46f1-a670-93c85f2a01a9
2019-11-17 16:24:20 UTC,cart,2702349,2053013563911439225,appliances.kitchen.refrigerators,lg,588.64,570883491,dbff3547-6a13-4143-be2b-6671e9887886
2019-11-30 09:04:29 UTC,view,1005072,2053013555631882655,electronics.smartphone,samsung,911.19,552940571,b3510682-aa78-42ef-8bdb-91b50b9053e6
2019-11-12 05:25:26 UTC,view,1480434,2053013561092866779,computers.desktop,smart,1997.99,567179051,90dcaa05-2190-4f28-8a42-199286c9c6d1
2019-11-25 08:25:51 UTC,view,1306981,2053013558920217191,computers.notebook,lenovo,1647.38,542857492,db80565e-6a93-4c76-abd8-85cbd4418637
2019-11-08 16:07:50 UTC,view,28721420,2053013565228450757,apparel.shoes,etor,126.13,512603521,95a215b0-53f0-4296-bdbc-83134c53e245
2019-11-17 05:18:59 UTC,view,2600164,2053013563970159485,,,120.7,563629675,be96f1ed-cb1b-408b-bb32-b97dd793b6fd
2019-11-07 14:12:45 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,155.71,530013166,6b58f188-2be4-4662-ab03-4a19063c817f
2019-11-25 09:03:13 UTC,view,12710984,2053013553559896355,,powertrac,39.25,513428077,672b862b-aa70-414b-9856-b74dbe475a50
2019-11-10 08:28:26 UTC,view,1004250,2053013555631882655,electronics.smartphone,apple,813.33,537150154,4faf3543-71d6-46e0-ae97-a6c11ae2b398
2019-11-20 07:32:58 UTC,view,1306922,2053013558920217191,computers.notebook,asus,682.1,572838885,acfe7c66-f7ae-4a0d-9544-1458a1645c64
2019-11-15 09:49:21 UTC,view,5100695,2053013553341792533,electronics.clocks,mykronoz,58.94,541325959,dbb10f9f-b3c4-4f5c-8a2a-c725b047bf4d
2019-11-22 13:00:28 UTC,view,1480497,2053013561092866779,computers.desktop,apple,1930.29,514107599,3295365b-e284-4241-91a5-4ca222480244
2019-11-03 12:47:23 UTC,view,1306316,2053013558920217191,computers.notebook,apple,1646.89,553667182,e559af9b-d281-494f-8f7d-b7a04bcde74f
2019-11-11 19:40:01 UTC,view,28720784,2053013565782098913,apparel.shoes,,92.15,517318266,08b0a1af-378d-4600-9ed7-1523f8522e8c
2019-11-19 18:57:35 UTC,view,1005204,2053013555631882655,electronics.smartphone,xiaomi,144.53,513068737,3149619a-80a4-4f66-b1fe-586c6125db80
2019-11-06 12:45:04 UTC,view,12703494,2053013553559896355,,cordiant,41.19,517774405,5d46c279-597c-4a64-a211-49310fd4721b
2019-11-15 01:31:29 UTC,view,3700885,2053013565983425517,appliances.environment.vacuum,lg,120.96,558453664,73cc3b20-384c-4633-9cb3-2ac50e8e3d98
2019-11-01 19:14:44 UTC,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,431.14,514793080,fc952c9d-6376-4dcb-8595-b6267da559c1
2019-11-04 06:53:32 UTC,view,26403502,2053013563651392361,,,110.17,514623828,50e32b93-e1cc-469d-b747-218201642045
2019-11-22 04:23:08 UTC,view,12703502,2053013553559896355,,cordiant,37.32,514681819,2f4ea600-82b7-4f4a-85a0-ae704e7b0bd4
2019-11-15 19:32:44 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,203.06,523121101,c7812611-e178-4f76-923f-86d2948cb3ad
2019-11-28 00:02:23 UTC,view,6201269,2053013552293216471,appliances.environment.air_heater,,36.04,550011106,2254f640-03dc-4993-9ee0-75a21184b2b7
2019-11-15 09:46:32 UTC,view,3701121,2053013565983425517,appliances.environment.vacuum,bosch,213.65,516193411,fb529dd7-8142-49c2-aa10-de747b41f6f2
2019-11-15 05:05:27 UTC,view,3801416,2053013566176363511,appliances.iron,philips,94.96,525946959,885b5ac5-d958-48ff-854a-544fbe7133c8
2019-11-30 11:21:30 UTC,view,3601232,2053013563810775923,appliances.kitchen.washer,samsung,1415.71,548404340,c6a0c4f6-eded-4f0a-bb31-9bb6ecf8137a
2019-11-26 11:48:00 UTC,view,41900005,2090971686529663114,appliances.environment.vacuum,,57.55,518877242,ee563e64-4b00-4fd6-baeb-da60bddd5740
2019-11-17 16:07:25 UTC,view,34800299,2062461754293617058,,cantra,96.52,541832442,eb2e462b-12be-43db-a779-562cb6ddb32b
2019-11-12 13:24:23 UTC,view,7002662,2053013560346280633,kids.carriage,anex,615.2,518316021,79a01e08-7714-44fb-899d-92225279a9e9
2019-11-16 05:32:15 UTC,view,1802037,2053013554415534427,electronics.video.tv,lg,282.63,549184299,980e6268-4bbb-46ef-8ae3-96f621d96c55
2019-11-19 12:58:43 UTC,view,1480133,2053013561092866779,computers.desktop,neo,787.41,573464626,29e80836-008e-42ef-bb1e-f5730dff8536
2019-11-17 13:06:17 UTC,view,1002629,2053013555631882655,electronics.smartphone,apple,377.1,572578527,e491fd35-08dd-4a58-8e1f-3f69858972c9
2019-11-02 03:56:40 UTC,view,28800064,2053013561663292159,,,8.75,566646368,0fa076c6-27dc-455b-a1f6-2d0ee7453efb
2019-11-17 04:37:13 UTC,view,1307480,2053013558920217191,computers.notebook,lenovo,254.78,552268222,ad177e40-5666-4d33-a47f-e45287240533
2019-11-26 17:53:47 UTC,view,12703177,2053013553559896355,,maxxis,88.03,573482746,ecdf47d2-17a3-42ae-afb0-534a40bef823
2019-11-16 16:05:12 UTC,view,6000182,2053013560807654091,auto.accessories.alarm,starline,306.57,517693614,d59e84eb-8ce7-40b1-a8f3-1aa17009fb10
2019-11-09 18:58:58 UTC,view,17501003,2053013558752445019,,enough,6.44,514970086,73e62173-b7e2-4f23-a6c0-e4e2398c88f4
2019-11-15 16:17:04 UTC,view,2402994,2053013563743667055,appliances.kitchen.hood,turbo,102.67,551795264,89635e14-10f0-4049-8e1e-78f2da0dcf87
2019-11-17 15:09:32 UTC,view,21406397,2053013561579406073,electronics.clocks,,297.56,557555457,234fe020-48db-4446-ab4b-2d0e8f48cf6b
2019-11-06 16:40:17 UTC,view,13200925,2053013557192163841,furniture.bedroom.bed,,257.66,566304081,367fbbcd-70d4-49b1-b292-5ee5b056a99a
2019-11-29 13:06:19 UTC,view,1005113,2053013555631882655,electronics.smartphone,apple,993.95,528106515,4bdf6643-c802-4347-9b27-d37e576bbace
2019-11-29 13:26:41 UTC,view,5100816,2053013553375346967,,xiaomi,32.18,539616434,9ad1c04f-213c-4e08-b143-905fe6d2dba2
2019-11-22 05:29:23 UTC,view,1004871,2053013555631882655,electronics.smartphone,samsung,292.47,519430384,4280cd2b-78c6-41ed-b42f-7b87af37d0cd
2019-11-13 16:59:27 UTC,view,25200425,2053013562082722579,,,37.74,515000123,59063c2f-6381-4388-a2dd-cebb71942c4e
2019-11-15 11:50:24 UTC,view,4804581,2053013554658804075,electronics.audio.headphone,xiaomi,25.33,571689061,32761979-ab09-48ad-8a61-f0e560d96498
2019-11-17 04:56:42 UTC,view,8500016,2053013552259662037,,protherm,688.91,531539101,d728520d-b794-7678-60a8-bdba4081728d
2019-11-15 06:51:28 UTC,view,7300440,2053013552863641845,,transcend,66.87,515349108,86ab9e96-a44e-4c38-b38a-41167ead66b3
2019-11-16 09:32:48 UTC,view,2600281,2053013563970159485,,flama,176.04,561851369,7d2ef111-cd59-4a77-a845-3726a0793bb6
2019-11-06 07:22:56 UTC,view,15400069,2070005009256284935,,intex,74.65,546049981,c9839641-8834-438b-aab6-f74dc698b37b
2019-11-10 14:20:10 UTC,view,1801712,2053013554415534427,electronics.video.tv,lg,383.28,517897238,879f38d6-8ada-4c72-b2cc-4caea901e753
2019-11-30 10:54:55 UTC,view,8801085,2053013555573162395,electronics.telephone,nokia,19.28,552364192,1f22c762-78f7-461c-a78e-299b378d05ff
2019-11-13 09:04:35 UTC,view,10800088,2053013554994348409,,marta,31.97,541668520,36967f38-2aa9-4d4a-9e80-e10da7d8213f
2019-11-15 10:28:18 UTC,view,100004435,2053013559473865347,,,42.47,553880482,c676dddd-51af-4a11-a845-6db87ebdcdd4
2019-11-15 07:15:02 UTC,view,17300725,2053013553853497655,,mancera,108.42,522076013,abc6140f-3af6-48e8-8f59-7db30ec53f78
2019-11-15 04:58:06 UTC,view,1801623,2053013554415534427,electronics.video.tv,lg,372.44,554867225,fde42fcd-8e15-414a-8ac0-e3d28def9fb3
2019-11-20 04:19:32 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1363.23,513172304,8876c39c-a405-4454-b10e-8d4d45629be9
2019-11-05 00:51:35 UTC,view,13105391,2053013553526341921,,nz,190.48,526759376,ee67f5bb-ad81-4b16-be77-792cac551035
2019-11-25 11:59:31 UTC,view,9300078,2053013554524586339,,lg,257.23,552955142,a4f08be4-c67f-4536-8a37-367b2466b0f4
2019-11-15 16:11:38 UTC,view,2800426,2053013563835941749,appliances.kitchen.refrigerators,haier,378.36,571912415,ea0008bf-c7ec-4f8d-9365-2774ee8b98ce
2019-11-15 17:22:49 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,914.0,564311817,ef3c5bd6-b629-4fc2-9d5c-e80ca4292001
2019-11-10 15:03:53 UTC,view,29501031,2053013566377689091,,,9.27,524377936,929f7bd7-6087-4a93-8fe4-f2e50b8efa99
2019-11-16 20:21:21 UTC,view,100003668,2053013558920217191,computers.notebook,asus,463.31,514003640,ba11112e-e01f-4377-81ba-9c4569d667a1
2019-11-16 13:59:46 UTC,view,26402306,2053013563651392361,,efremov,91.38,514583741,16ade837-50d6-4910-b684-9b51bc422219
2019-11-20 05:58:59 UTC,view,4100276,2053013561218695907,,sony,540.3,573762179,8c968b98-eaa3-48fa-b68b-b1520f050adb
2019-11-13 14:33:58 UTC,view,100003392,2053013561579406073,electronics.clocks,oris,1672.63,516365893,4c7b1d1a-b454-4e50-a5d4-1130261d13ec
2019-11-17 11:18:46 UTC,view,28703685,2053013565069067197,apparel.shoes.keds,,257.15,522269107,c6cd416b-e778-4828-bf77-fbff4254d413
2019-11-29 14:53:22 UTC,view,100011061,2053013558249128509,,nicecooker,115.83,566518625,f99a21b9-5747-4a7e-8e70-59b702743339
2019-11-23 18:05:56 UTC,view,7203187,2053013553165631753,,lego,37.84,575486214,616fe61e-dcea-4f44-929b-7d3cee0df4be
2019-11-06 17:06:20 UTC,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,93.95,527114856,46eca3ca-1bbf-4e37-b8c6-aa6d5c82dc69
2019-11-01 19:05:49 UTC,view,17300352,2053013553853497655,,,110.67,520473755,6a3d5cc9-eaea-48f8-a804-4b6dc553bd77
2019-11-17 16:26:14 UTC,view,100009754,2053013555631882655,electronics.smartphone,,220.31,538320789,dc1b17c6-e34a-4520-afe1-6e9df7d3890b
2019-11-10 12:25:50 UTC,view,1307050,2053013558920217191,computers.notebook,apple,1569.92,514579611,c96a82c4-a682-4320-92f4-4df78b48b96c
2019-11-30 09:08:39 UTC,view,1005212,2053013555631882655,electronics.smartphone,samsung,169.85,579535719,1b5eaf79-4afd-4189-b1b3-2f18180660a8
2019-11-23 17:57:15 UTC,cart,22700068,2053013556168753601,,force,94.96,575578853,52baba18-b7df-4d7e-8e9a-114d3b72cfe5
2019-11-11 05:50:00 UTC,view,1004059,2053013555631882655,electronics.smartphone,xiaomi,372.98,518787679,cc7cd3fa-c74d-4997-a7ba-c17dedf8ef3b
2019-11-16 12:20:21 UTC,view,21406584,2053013561579406073,electronics.clocks,,169.37,548835219,a1baac21-5a62-48a1-bb36-be49e4e628ca
2019-11-15 03:27:14 UTC,view,3701318,2053013565983425517,appliances.environment.vacuum,xiaomi,195.37,540749863,30637ab0-153c-4450-8f29-d1ebb489d878
